customer_id,name,age,income,employment_type,region
1650,Customer_649,28,72930,Unemployed,East
1651,Customer_650,48,195485,Unemployed,East
1652,Customer_651,56,117883,Salaried,North
1653,Customer_652,46,53756,Salaried,West
1654,Customer_653,28,73268,Salaried,South
1655,Customer_654,48,190286,Salaried,South
1656,Customer_655,48,179674,Salaried,East
1657,Customer_656,57,68901,Self-Employed,West
1658,Customer_657,61,119986,Salaried,North
1659,Customer_658,56,183268,Salaried,South
1660,Customer_659,47,148386,Unemployed,West
1661,Customer_660,37,25626,Salaried,South
1662,Customer_661,29,158496,Salaried,West
1663,Customer_662,53,32857,Self-Employed,West
1664,Customer_663,40,171054,Salaried,East
1665,Customer_664,33,153052,Self-Employed,South
1666,Customer_665,48,199362,Unemployed,North
1667,Customer_666,49,46431,Self-Employed,East
1668,Customer_667,33,104976,Salaried,East
1669,Customer_668,55,102711,Salaried,North
1670,Customer_669,26,46385,Salaried,East
1671,Customer_670,38,189230,Self-Employed,West
1672,Customer_671,25,174091,Self-Employed,West
1673,Customer_672,45,38639,Salaried,South
1674,Customer_673,22,105530,Salaried,South
1675,Customer_674,30,41563,Salaried,North
1676,Customer_675,50,190413,Salaried,South
1677,Customer_676,25,135672,Self-Employed,West
1678,Customer_677,53,156848,Salaried,North
1679,Customer_678,21,187516,Self-Employed,North
1680,Customer_679,38,159783,Self-Employed,South
1681,Customer_680,52,102970,Salaried,West
1682,Customer_681,31,105553,Salaried,North
1683,Customer_682,41,181779,Salaried,West
1684,Customer_683,46,190182,Salaried,West
1685,Customer_684,45,102879,Self-Employed,West
1686,Customer_685,42,189899,Self-Employed,South
1687,Customer_686,47,156727,Self-Employed,East
1688,Customer_687,33,64859,Salaried,East
1689,Customer_688,53,72098,Salaried,North
1690,Customer_689,54,166323,Self-Employed,West
1691,Customer_690,61,142413,Salaried,South
1692,Customer_691,55,20526,Salaried,West
1693,Customer_692,21,88760,Salaried,West
1694,Customer_693,41,67837,Salaried,South
1695,Customer_694,26,31536,Salaried,East
1696,Customer_695,48,48541,Salaried,West
1697,Customer_696,37,99083,Unemployed,West
1698,Customer_697,25,54531,Salaried,East
1699,Customer_698,51,28712,Salaried,South
1700,Customer_699,25,124101,Salaried,North
1701,Customer_700,58,85455,Self-Employed,East
1702,Customer_701,23,94744,Salaried,North
1703,Customer_702,43,149749,Salaried,North
1704,Customer_703,57,25109,Salaried,East
1705,Customer_704,57,69268,Self-Employed,West
1706,Customer_705,30,74615,Salaried,North
1707,Customer_706,30,102503,Self-Employed,North
1708,Customer_707,39,180831,Self-Employed,South
1709,Customer_708,37,105708,Salaried,West
1710,Customer_709,41,122471,Self-Employed,North
1711,Customer_710,34,177661,Salaried,South
1712,Customer_711,29,181087,Self-Employed,West
1713,Customer_712,21,180081,Salaried,East
1714,Customer_713,33,103309,Self-Employed,East
1715,Customer_714,24,146446,Salaried,South
1716,Customer_715,21,126661,Salaried,East
1717,Customer_716,60,177215,Salaried,North
1718,Customer_717,52,26154,Salaried,West
1719,Customer_718,54,172876,Salaried,North
1720,Customer_719,48,192760,Salaried,North
1721,Customer_720,51,84288,Salaried,East
1722,Customer_721,28,71195,Salaried,North
1723,Customer_722,59,40581,Self-Employed,East
1724,Customer_723,46,50087,Salaried,West
1725,Customer_724,54,184053,Salaried,West
1726,Customer_725,23,89298,Salaried,North
1727,Customer_726,32,66167,Salaried,South
1728,Customer_727,21,194480,Unemployed,East
1729,Customer_728,64,59499,Salaried,East
1730,Customer_729,25,145816,Self-Employed,North
1731,Customer_730,50,189631,Unemployed,East
1732,Customer_731,50,116347,Self-Employed,East
1733,Customer_732,37,68787,Salaried,South
1734,Customer_733,43,55488,Self-Employed,South
1735,Customer_734,35,94441,Unemployed,North
1736,Customer_735,57,42431,Salaried,South
1737,Customer_736,41,81681,Salaried,North
1738,Customer_737,34,142720,Salaried,West
1739,Customer_738,22,69153,Salaried,North
1740,Customer_739,31,26368,Salaried,West
1741,Customer_740,59,178496,Salaried,North
1742,Customer_741,58,132360,Salaried,East
1743,Customer_742,54,196076,Salaried,South
1744,Customer_743,58,132755,Salaried,West
1745,Customer_744,54,76985,Salaried,North
1746,Customer_745,38,70069,Salaried,South
1747,Customer_746,50,72326,Salaried,North
1748,Customer_747,35,128737,Salaried,South
1749,Customer_748,47,174470,Self-Employed,South
1750,Customer_749,54,70861,Salaried,North
1751,Customer_750,58,95897,Salaried,West
1752,Customer_751,53,147118,Self-Employed,West
1753,Customer_752,44,88577,Salaried,East
1754,Customer_753,35,29078,Salaried,South
1755,Customer_754,50,176075,Self-Employed,East
1756,Customer_755,62,82768,Self-Employed,East
1757,Customer_756,37,71047,Salaried,North
1758,Customer_757,25,91626,Salaried,North
1759,Customer_758,49,77660,Unemployed,North
1760,Customer_759,24,152997,Salaried,South
1761,Customer_760,30,137832,Salaried,North
1762,Customer_761,37,150406,Self-Employed,North
1763,Customer_762,30,145150,Salaried,South
1764,Customer_763,37,177087,Salaried,South
1765,Customer_764,40,53320,Salaried,West
1766,Customer_765,44,84881,Self-Employed,North
1767,Customer_766,25,110827,Salaried,North
1768,Customer_767,54,122215,Salaried,North
1769,Customer_768,26,177361,Salaried,West
1770,Customer_769,22,154461,Salaried,North
1771,Customer_770,33,176755,Salaried,West
1772,Customer_771,63,164701,Self-Employed,East
1773,Customer_772,63,81550,Salaried,West
1774,Customer_773,31,44826,Salaried,East
1775,Customer_774,43,120734,Self-Employed,North
1776,Customer_775,36,177702,Salaried,East
1777,Customer_776,51,197235,Unemployed,West
1778,Customer_777,31,118511,Salaried,South
1779,Customer_778,36,31653,Salaried,East
1780,Customer_779,28,179033,Salaried,East
1781,Customer_780,24,101941,Self-Employed,North
1782,Customer_781,60,53662,Salaried,West
1783,Customer_782,24,118818,Salaried,East
1784,Customer_783,45,172360,Salaried,East
1785,Customer_784,23,115081,Salaried,East
1786,Customer_785,52,56877,Salaried,East
1787,Customer_786,23,131562,Self-Employed,South
1788,Customer_787,47,166385,Salaried,West
1789,Customer_788,49,92715,Self-Employed,North
1790,Customer_789,52,161398,Salaried,North
1791,Customer_790,39,130091,Salaried,South
1792,Customer_791,41,152632,Salaried,West
1793,Customer_792,25,99148,Salaried,East
1794,Customer_793,38,103186,Self-Employed,South
1795,Customer_794,48,177817,Unemployed,West
1796,Customer_795,62,182962,Salaried,East
1797,Customer_796,42,171094,Salaried,South
1798,Customer_797,41,143629,Salaried,West
1799,Customer_798,26,90316,Unemployed,North
1800,Customer_799,21,48380,Salaried,North
1801,Customer_800,25,130198,Salaried,West
1802,Customer_801,61,22356,Self-Employed,North
1803,Customer_802,32,90326,Salaried,West
1804,Customer_803,46,112447,Salaried,East
1805,Customer_804,54,134994,Salaried,West
1806,Customer_805,34,40049,Self-Employed,East
1807,Customer_806,46,125361,Salaried,South
1808,Customer_807,47,36082,Salaried,West
1809,Customer_808,29,20661,Salaried,South
1810,Customer_809,46,188484,Salaried,North
1811,Customer_810,42,22920,Salaried,East
1812,Customer_811,50,99561,Salaried,West
1813,Customer_812,63,28946,Salaried,South
1814,Customer_813,37,196572,Salaried,East
1815,Customer_814,46,36309,Salaried,East
1816,Customer_815,56,75230,Salaried,North
1817,Customer_816,21,131822,Self-Employed,North
1818,Customer_817,28,181099,Salaried,East
1819,Customer_818,55,132340,Self-Employed,East
1820,Customer_819,35,79321,Self-Employed,West
1821,Customer_820,42,152028,Salaried,East
1822,Customer_821,34,94131,Salaried,West
1823,Customer_822,46,198980,Salaried,East
1824,Customer_823,48,45963,Salaried,North
1825,Customer_824,43,121757,Salaried,West
1826,Customer_825,34,190515,Salaried,South
1827,Customer_826,44,119259,Salaried,North
1828,Customer_827,22,59063,Self-Employed,West
1829,Customer_828,46,134225,Salaried,West
1830,Customer_829,34,136400,Self-Employed,South
1831,Customer_830,27,100818,Salaried,West
1832,Customer_831,23,24703,Self-Employed,East
1833,Customer_832,43,92099,Salaried,South
1834,Customer_833,63,176921,Salaried,North
1835,Customer_834,38,182932,Salaried,North
1836,Customer_835,58,51585,Salaried,East
1837,Customer_836,55,173087,Salaried,North
1838,Customer_837,35,63585,Self-Employed,West
1839,Customer_838,45,46958,Salaried,West
1840,Customer_839,57,46017,Salaried,East
1841,Customer_840,48,144677,Self-Employed,North
1842,Customer_841,30,196422,Self-Employed,North
1843,Customer_842,59,163273,Salaried,East
1844,Customer_843,37,49426,Salaried,South
1845,Customer_844,59,37778,Salaried,North
1846,Customer_845,42,196313,Salaried,South
1847,Customer_846,46,62229,Self-Employed,North
1848,Customer_847,64,106652,Unemployed,North
1849,Customer_848,45,148267,Self-Employed,North
1850,Customer_849,37,199436,Self-Employed,North
1851,Customer_850,33,146503,Salaried,West
1852,Customer_851,40,104878,Self-Employed,South
1853,Customer_852,45,77056,Self-Employed,South
1854,Customer_853,24,178562,Salaried,North
1855,Customer_854,30,39975,Self-Employed,North
1856,Customer_855,23,177795,Salaried,South
1857,Customer_856,61,174351,Salaried,West
1858,Customer_857,38,162633,Self-Employed,East
1859,Customer_858,56,108397,Salaried,East
1860,Customer_859,42,53142,Salaried,South
1861,Customer_860,54,46916,Salaried,North
1862,Customer_861,28,84324,Salaried,North
1863,Customer_862,60,196037,Self-Employed,West
1864,Customer_863,64,145932,Salaried,East
1865,Customer_864,39,155720,Salaried,West
1866,Customer_865,62,186205,Self-Employed,East
1867,Customer_866,61,116059,Salaried,South
1868,Customer_867,57,118317,Salaried,East
1869,Customer_868,26,55046,Salaried,West
1870,Customer_869,46,198136,Self-Employed,West
1871,Customer_870,54,121459,Salaried,West
1872,Customer_871,26,65893,Salaried,South
1873,Customer_872,57,121520,Salaried,East
1874,Customer_873,53,145818,Salaried,East
1875,Customer_874,42,81272,Salaried,West
1876,Customer_875,41,87649,Salaried,East
1877,Customer_876,26,84674,Salaried,North
1878,Customer_877,26,164832,Self-Employed,North
1879,Customer_878,24,172999,Salaried,North
1880,Customer_879,50,106475,Self-Employed,East
1881,Customer_880,31,81367,Unemployed,South
1882,Customer_881,50,163660,Self-Employed,South
1883,Customer_882,51,141750,Salaried,South
1884,Customer_883,44,138154,Salaried,South
1885,Customer_884,29,64738,Salaried,North
1886,Customer_885,23,53397,Salaried,North
1887,Customer_886,51,102189,Salaried,West
1888,Customer_887,60,96367,Self-Employed,East
1889,Customer_888,57,140585,Self-Employed,East
1890,Customer_889,56,96619,Salaried,South
1891,Customer_890,44,131453,Salaried,North
1892,Customer_891,51,39816,Self-Employed,South
1893,Customer_892,26,193312,Salaried,West
1894,Customer_893,22,157348,Salaried,East
1895,Customer_894,40,99530,Self-Employed,East
1896,Customer_895,48,174571,Salaried,South
1897,Customer_896,31,128856,Salaried,West
1898,Customer_897,24,91635,Salaried,East
1899,Customer_898,35,127803,Self-Employed,West
1900,Customer_899,26,55946,Salaried,West
1901,Customer_900,50,75204,Salaried,South
1902,Customer_901,58,35563,Salaried,North
1903,Customer_902,22,112324,Salaried,South
1904,Customer_903,35,29847,Salaried,North
1905,Customer_904,31,46155,Self-Employed,West
1906,Customer_905,28,99671,Salaried,North
1907,Customer_906,46,136891,Self-Employed,West
1908,Customer_907,64,103310,Salaried,East
1909,Customer_908,25,169381,Salaried,East
1910,Customer_909,26,151691,Salaried,East
1911,Customer_910,46,54707,Salaried,South
1912,Customer_911,24,171409,Salaried,South
1913,Customer_912,39,101537,Salaried,West
1914,Customer_913,40,198686,Salaried,East
1915,Customer_914,53,111155,Salaried,South
1916,Customer_915,40,20281,Salaried,East
1917,Customer_916,32,178492,Self-Employed,South
1918,Customer_917,21,190102,Self-Employed,North
1919,Customer_918,46,152130,Salaried,North
1920,Customer_919,34,96260,Salaried,East
1921,Customer_920,58,179476,Salaried,West
1922,Customer_921,57,180928,Salaried,South
1923,Customer_922,31,160272,Salaried,South
1924,Customer_923,56,84178,Self-Employed,North
1925,Customer_924,33,53997,Salaried,North
1926,Customer_925,63,176683,Salaried,West
1927,Customer_926,23,139273,Self-Employed,West
1928,Customer_927,53,192307,Salaried,West
1929,Customer_928,26,186129,Self-Employed,East
1930,Customer_929,30,152311,Salaried,North
1931,Customer_930,25,146945,Salaried,East
1932,Customer_931,43,65272,Salaried,North
1933,Customer_932,30,109393,Salaried,North
1934,Customer_933,64,81212,Unemployed,South
1935,Customer_934,22,166470,Salaried,North
1936,Customer_935,33,140030,Unemployed,North
1937,Customer_936,60,76503,Salaried,East
1938,Customer_937,22,157710,Salaried,North
1939,Customer_938,40,26570,Salaried,East
1940,Customer_939,21,88785,Salaried,West
1941,Customer_940,57,29110,Self-Employed,North
1942,Customer_941,29,99141,Salaried,North
1943,Customer_942,37,32115,Salaried,East
1944,Customer_943,29,59062,Salaried,West
1945,Customer_944,31,42911,Salaried,South
1946,Customer_945,35,124061,Salaried,West
1947,Customer_946,44,52556,Salaried,East
1948,Customer_947,58,148335,Self-Employed,West
1949,Customer_948,55,21969,Salaried,East
1950,Customer_949,50,63753,Salaried,East
1951,Customer_950,51,155542,Salaried,South
1952,Customer_951,25,141863,Salaried,North
1953,Customer_952,64,30225,Unemployed,East
1954,Customer_953,34,143008,Salaried,East
1955,Customer_954,31,174268,Salaried,South
1956,Customer_955,29,125823,Salaried,East
1957,Customer_956,54,33669,Salaried,North
1958,Customer_957,32,188452,Salaried,South
1959,Customer_958,55,144398,Unemployed,North
1960,Customer_959,55,130677,Self-Employed,North
1961,Customer_960,21,68320,Unemployed,South
1962,Customer_961,60,198486,Salaried,East
1963,Customer_962,42,166649,Salaried,North
1964,Customer_963,49,145354,Salaried,North
1965,Customer_964,28,108009,Salaried,North
1966,Customer_965,31,48625,Self-Employed,North
1967,Customer_966,61,44089,Salaried,South
1968,Customer_967,57,56487,Self-Employed,South
1969,Customer_968,34,130448,Self-Employed,West
1970,Customer_969,50,70138,Salaried,West
1971,Customer_970,55,193895,Salaried,North
1972,Customer_971,41,188280,Salaried,East
1973,Customer_972,57,74061,Salaried,North
1974,Customer_973,25,181731,Self-Employed,East
1975,Customer_974,39,121376,Salaried,North
1976,Customer_975,34,182962,Salaried,West
1977,Customer_976,46,99134,Salaried,West
1978,Customer_977,24,67055,Unemployed,East
1979,Customer_978,45,39508,Salaried,North
1980,Customer_979,62,193359,Self-Employed,East
1981,Customer_980,45,178056,Salaried,West
1982,Customer_981,38,130169,Self-Employed,North
1983,Customer_982,60,28125,Self-Employed,North
1984,Customer_983,28,56059,Salaried,East
1985,Customer_984,59,123409,Salaried,South
1986,Customer_985,60,168159,Self-Employed,East
1987,Customer_986,34,25704,Salaried,West
1988,Customer_987,52,131279,Self-Employed,West
1989,Customer_988,58,178280,Salaried,West
1990,Customer_989,53,138516,Self-Employed,West
1991,Customer_990,43,190954,Self-Employed,West
1992,Customer_991,35,176995,Self-Employed,South
1993,Customer_992,53,134044,Salaried,North
1994,Customer_993,45,49165,Salaried,East
1995,Customer_994,37,87203,Salaried,East
1996,Customer_995,53,24114,Salaried,West
1997,Customer_996,22,56321,Salaried,East
1998,Customer_997,34,93297,Salaried,West
1999,Customer_998,60,116652,Self-Employed,South
2000,Customer_999,60,119304,Salaried,South
